3.135707539713624570e+01,1.197347742811956939e-01
3.135707539713624570e+01,1.197347742811956939e-01
3.135635613507691843e+01,1.196942598702539079e-01
3.130838626763833332e+01,1.200278446486751360e-01
3.139353220596313676e+01,1.195123185452324627e-01
3.137400782890083306e+01,1.197106786601605105e-01
3.136901227274119819e+01,1.197614315774388899e-01
3.137578138921564630e+01,1.197587804825995805e-01
3.140174458503064514e+01,1.197486121105975909e-01
3.132528562456155186e+01,1.201220572015385124e-01
3.126080200594614666e+01,1.203063204994415658e-01
3.131185976976339802e+01,1.200571009333158828e-01
3.129844021599326354e+01,1.200593391029910612e-01
3.129520262607999115e+01,1.200446164711948399e-01
3.144927669610089893e+01,1.196345090282496942e-01
3.133669587795576916e+01,1.199058991789375417e-01
3.133669587795576916e+01,1.199058991789375417e-01
3.125639090687963417e+01,1.200824137387688229e-01
3.123970993709701460e+01,1.201120836156096272e-01
3.119200838804174225e+01,1.201970844302656938e-01
3.128987157293754251e+01,1.199782812271206339e-01
3.127931643693672115e+01,1.199717917727535221e-01
3.126988595559253881e+01,1.199659937727715064e-01
3.126136721094071902e+01,1.199607563220481121e-01
3.126126341023649147e+01,1.199610068251801692e-01
3.126126341023649147e+01,1.199610068251801692e-01
3.142160189709362328e+01,1.195740605761549946e-01
3.140514992629205793e+01,1.196602078619650456e-01
3.140668467268681852e+01,1.196521714851740692e-01
3.139285628661640359e+01,1.196150826614091334e-01
3.140838002086140435e+01,1.195760390620019542e-01
3.140838002086140435e+01,1.195760390620019542e-01
3.145400697052940586e+01,1.194609043787952102e-01
3.132206184212448008e+01,1.197970577761128114e-01
3.120585335196176402e+01,1.200931193225873578e-01
3.120585335196176402e+01,1.200931193225873578e-01
3.143349187854796156e+01,1.195131701801113583e-01
3.143349187854796156e+01,1.195131701801113583e-01
3.146618628066109480e+01,1.193433209444279275e-01
3.146618628066109480e+01,1.193433209444279275e-01
3.146618628066109480e+01,1.193433209444279275e-01
3.154250920047163476e+01,1.191388172417173069e-01
3.147310351221867464e+01,1.194168073146879006e-01
3.144878758680306774e+01,1.195689437443025055e-01
3.142119939535329820e+01,1.196265044822258788e-01
3.153515164933744330e+01,1.194148723001835499e-01
3.148381779809157166e+01,1.195102095539188891e-01
3.146948654483488284e+01,1.196423119693935250e-01
3.147014639707588302e+01,1.196126302374399680e-01
3.147014639707588302e+01,1.196126302374399680e-01
3.147252610296670738e+01,1.195703186433998283e-01
3.147252610296670738e+01,1.195703186433998283e-01
3.146645627280538804e+01,1.196139500258721206e-01
3.146498332435199075e+01,1.195467311254742315e-01
3.146498332435199075e+01,1.195467311254742315e-01
3.138076749190065939e+01,1.196354596122840286e-01
3.140244030694096011e+01,1.196813790652891951e-01
3.136075386354983863e+01,1.197336986932819175e-01
3.134053102375866828e+01,1.197155286092431020e-01
3.134053102375866828e+01,1.197155286092431020e-01
3.135824108639303631e+01,1.196594985884281148e-01
3.140201395625065572e+01,1.195210126406430068e-01
3.139553849379731432e+01,1.195491014890366632e-01
3.139553849379731432e+01,1.195491014890366632e-01
3.141050539461210889e+01,1.195068534230988022e-01
3.150324928607711428e+01,1.192450590749947054e-01
3.151252724936755101e+01,1.192188695512105961e-01
3.151252724936755101e+01,1.192188695512105961e-01
3.139010446872216420e+01,1.195644404728733318e-01
3.141345239746032192e+01,1.196199547229338384e-01
3.141252153961062277e+01,1.196223394207256568e-01
3.131799518748787747e+01,1.198644996853125005e-01
3.131799518748787747e+01,1.198644996853125005e-01
3.131799518748787747e+01,1.198644996853125005e-01
3.132227641218894476e+01,1.197465720308869414e-01
3.131994554265070008e+01,1.198107765509973666e-01
3.126838514673679370e+01,1.198455335878520350e-01
3.131309791989467328e+01,1.198281905406805153e-01
3.130460220107797298e+01,1.197594366770823454e-01
3.130204801332658704e+01,1.197387662335269720e-01
3.135868472034030674e+01,1.194375949401732945e-01
3.129136670965606015e+01,1.198201478489717142e-01
3.128660733447092568e+01,1.197294403631669474e-01
3.128660733447092568e+01,1.197294403631669474e-01
3.128660733447092568e+01,1.197294403631669474e-01
3.128660733447092568e+01,1.197294403631669474e-01
3.135114026019194355e+01,1.196094604791311522e-01
3.135980489791736758e+01,1.195933511486166334e-01
3.122479816300217337e+01,1.200154144969952791e-01
3.122479816300217337e+01,1.200154144969952791e-01
3.122479816300217337e+01,1.200154144969952791e-01
3.122479816300217337e+01,1.200154144969952791e-01
3.122479816300217337e+01,1.200154144969952791e-01
3.122479816300217337e+01,1.200154144969952791e-01
3.122479816300217337e+01,1.200154144969952791e-01
3.122479816300217337e+01,1.200154144969952791e-01
3.117346412491858842e+01,1.203148936974024752e-01
3.125038102250744743e+01,1.198550132905776278e-01
3.118954064827493511e+01,1.202063477853427126e-01
3.118954064827493511e+01,1.202063477853427126e-01
3.118954064827493511e+01,1.202063477853427126e-01
3.112338287082551602e+01,1.206279831057268381e-01
3.118994571781303549e+01,1.204030276872777305e-01
3.115182716130855312e+01,1.205318529436666258e-01
3.115182716130855312e+01,1.205318529436666258e-01
3.113304230273296724e+01,1.206197392457460521e-01
3.128088871963641537e+01,1.199280292280712062e-01
3.133230970545453786e+01,1.196874524744773738e-01
3.133230970545453786e+01,1.196874524744773738e-01
3.133230970545453786e+01,1.196874524744773738e-01
3.109795811894277051e+01,1.209576603940405864e-01
3.129408533790660840e+01,1.202969161595214553e-01
3.142384461220311209e+01,1.194209610264761190e-01
3.115080259856387102e+01,1.204959319248072869e-01
3.084105321659768606e+01,1.219442335643765862e-01
3.084433209303553269e+01,1.219849200869021072e-01
3.084433209303553269e+01,1.219849200869021072e-01
3.084486220151098124e+01,1.219914980323770770e-01
3.078300940561869226e+01,1.222780821388898126e-01
3.080518224780743708e+01,1.221753481545025111e-01
3.080518224780743708e+01,1.221753481545025111e-01
3.098305162068048801e+01,1.213512215396026911e-01
3.105963103576689832e+01,1.210971289823511432e-01
3.123170524130414805e+01,1.205261821440571507e-01
3.127418915790997644e+01,1.205165832931087144e-01
3.125391305949359477e+01,1.205211644914083030e-01
3.125391305949359477e+01,1.205211644914083030e-01
3.125391305949359477e+01,1.205211644914083030e-01
3.125391305949359477e+01,1.205211644914083030e-01
3.116922391907823808e+01,1.205402992252262995e-01
3.116922391907823808e+01,1.205402992252262995e-01
3.110554029656800168e+01,1.208466123098500544e-01
3.111804474788056396e+01,1.208969273828867513e-01
3.110111602403896214e+01,1.209472339965598497e-01
3.110111602403896214e+01,1.209472339965598497e-01
3.110473664369890301e+01,1.209364747026996506e-01
3.109687298059888860e+01,1.209560440658410535e-01
3.131836796483483099e+01,1.201829026570460229e-01
3.131836796483483099e+01,1.201829026570460229e-01
3.124054690810514501e+01,1.204500006012897417e-01
3.133683997471061033e+01,1.201195029029022421e-01
3.149289173562416622e+01,1.195839010197203567e-01
3.149289173562416622e+01,1.195839010197203567e-01
3.149289173562416622e+01,1.195839010197203567e-01
3.149289173562416622e+01,1.195839010197203567e-01
3.149289173562416622e+01,1.195839010197203567e-01
3.149289173562416622e+01,1.195839010197203567e-01
3.149289173562416622e+01,1.195839010197203567e-01
3.112273374918073543e+01,1.208710467245456138e-01
3.123810005079736385e+01,1.206471101107759042e-01
3.123810005079736385e+01,1.206471101107759042e-01
3.133181110399426572e+01,1.204652083280920577e-01
3.118850731315029279e+01,1.207281535445058063e-01
3.109705854170207928e+01,1.208959510386097974e-01
3.109705854170207928e+01,1.208959510386097974e-01
3.091442659504365764e+01,1.215692928944316215e-01
3.089814675310287839e+01,1.216782838306574299e-01
3.087858950538491953e+01,1.218819356365880846e-01
3.087858950538491953e+01,1.218819356365880846e-01
3.084493452283349768e+01,1.221575308771308543e-01
3.081943498755351740e+01,1.223663424713272579e-01
3.084655230061215647e+01,1.221442831550328401e-01
3.084621691535597421e+01,1.221470295709672776e-01
3.085157469442251355e+01,1.221101853302317963e-01
3.085157469442251355e+01,1.221101853302317963e-01
3.093255808320791900e+01,1.219762292723161334e-01
3.091713765730951025e+01,1.221490760398896147e-01
3.091713765730951025e+01,1.221490760398896147e-01
3.090797226253978991e+01,1.221552356938863937e-01
3.091907049988762068e+01,1.220395021571163974e-01
3.091907049988762068e+01,1.220395021571163974e-01
3.085120872998557573e+01,1.221607445721685087e-01
3.085120872998557573e+01,1.221607445721685087e-01
3.082126584390431034e+01,1.222154774798999005e-01
3.075824678643648724e+01,1.225521903278807417e-01
3.075824678643648724e+01,1.225521903278807417e-01
3.068858278119448002e+01,1.225537776411407959e-01
3.079586308517813720e+01,1.224724105710112421e-01
3.076575601858591114e+01,1.226411701357317946e-01
3.065662420683948142e+01,1.226547440625955637e-01
3.077770598750980469e+01,1.226396837863199946e-01
3.077770598750980469e+01,1.226396837863199946e-01
3.077936257317540125e+01,1.226201944342411171e-01
3.077936257317540125e+01,1.226201944342411171e-01
3.077936257317540125e+01,1.226201944342411171e-01
3.077936257317540125e+01,1.226201944342411171e-01
3.074969833604988168e+01,1.225572436930992964e-01
3.075739547505026650e+01,1.223616068022409797e-01
3.076245826697086372e+01,1.223435063576500670e-01
3.075718450651502778e+01,1.225127230892837787e-01
3.075718450651502778e+01,1.225127230892837787e-01
3.075718450651502778e+01,1.225127230892837787e-01
3.075718450651502778e+01,1.225127230892837787e-01
3.075718450651502778e+01,1.225127230892837787e-01
3.071326350114738446e+01,1.225299071589819322e-01
3.071326350114738446e+01,1.225299071589819322e-01
3.067795286484318140e+01,1.225437224264207814e-01
3.065475172488417499e+01,1.225527998599356683e-01
3.063184568561095134e+01,1.225617618354661598e-01
3.061433902204408142e+01,1.225686113081591727e-01
3.061433902204408142e+01,1.225686113081591727e-01
3.059498832804889190e+01,1.225761822567642267e-01
3.059498832804889190e+01,1.225761822567642267e-01
3.059498832804889190e+01,1.225761822567642267e-01
3.059498832804889190e+01,1.225761822567642267e-01
3.067712929504678243e+01,1.223062730835853956e-01
3.067712929504678243e+01,1.223062730835853956e-01
3.043931099527588557e+01,1.230924697778195548e-01
3.054093398473557386e+01,1.227565172525161286e-01
3.053742841953087961e+01,1.228153225262340470e-01
3.053723785596599782e+01,1.228185191983651031e-01
3.053428200805765869e+01,1.228681030557943060e-01
3.053095520497527815e+01,1.228801359790499537e-01
3.052999749003767960e+01,1.228934227316137856e-01
3.052999749003767960e+01,1.228934227316137856e-01
3.052657841669608274e+01,1.229041528397804700e-01
3.071340992623238364e+01,1.223178178577609548e-01
3.076572730504088682e+01,1.221536297642261681e-01
3.074809204650951600e+01,1.222528740617431914e-01
3.073222893180697213e+01,1.223421454309315398e-01
3.075185453808806102e+01,1.222686750130235755e-01
3.080161239073292734e+01,1.220824015203394869e-01
3.080161239073292734e+01,1.220824015203394869e-01
3.079126392220897301e+01,1.220996713568393982e-01
3.092412296327305654e+01,1.218779521805765792e-01
3.089691583699239530e+01,1.219233562537891530e-01
3.089691583699239530e+01,1.219233562537891530e-01
3.092310023916253670e+01,1.218790562263401267e-01
3.089065856636267071e+01,1.219055850670771740e-01
3.083932234977774911e+01,1.219475647246067163e-01
3.082335432660054764e+01,1.219389896149519481e-01
3.086024565410846066e+01,1.219588009075070478e-01
3.082145078812697392e+01,1.222831475523465661e-01
3.082145078812697392e+01,1.222831475523465661e-01
3.096623861855318438e+01,1.220303287899970335e-01
3.088911953708435121e+01,1.221649889383885773e-01
3.082236346455308151e+01,1.222815538982128247e-01
3.081790254135623286e+01,1.223934292680600305e-01
3.082388793493674584e+01,1.222433217474969552e-01
3.082388793493674584e+01,1.222433217474969552e-01
3.094189369250773325e+01,1.220559843534040761e-01
3.094189369250773325e+01,1.220559843534040761e-01
3.104893326741053272e+01,1.218287164450554683e-01
3.104893326741053272e+01,1.218287164450554683e-01
3.078417728108539464e+01,1.225628468767342161e-01
3.076744867771412117e+01,1.226092328980091239e-01
3.086614459553183210e+01,1.223853499830284131e-01
3.097851572946087728e+01,1.221304460560981298e-01
3.097851572946087728e+01,1.221304460560981298e-01
3.091233315457839481e+01,1.222805753432383152e-01
3.097227574555252261e+01,1.218041868683110429e-01
3.103147056965173078e+01,1.216270778427814558e-01
3.103147056965173078e+01,1.216270778427814558e-01
3.103147056965173078e+01,1.216270778427814558e-01
3.103144450577351776e+01,1.216277616594860778e-01
3.103472305986871760e+01,1.215417449109867931e-01
3.103472305986871760e+01,1.215417449109867931e-01
3.103472305986871760e+01,1.215417449109867931e-01
3.103472305986871760e+01,1.215417449109867931e-01
3.102863121650204903e+01,1.214936065071501592e-01
3.102863121650204903e+01,1.214936065071501592e-01
3.104836448392629222e+01,1.216495409163443064e-01
3.104836448392629222e+01,1.216495409163443064e-01
3.104054341279708851e+01,1.216283233549298182e-01
3.103379204102559186e+01,1.215649682736425485e-01
3.101047372000790148e+01,1.215089834406061636e-01
3.106319040998007708e+01,1.216355506614658494e-01
3.106319040998007708e+01,1.216355506614658494e-01
3.106319040998007708e+01,1.216355506614658494e-01
3.117484940515034708e+01,1.213635474930676861e-01
3.127363228239489956e+01,1.211229107619827272e-01
3.127363228239489956e+01,1.211229107619827272e-01
3.127363228239489956e+01,1.211229107619827272e-01
3.127363228239489956e+01,1.211229107619827272e-01
3.127363228239489956e+01,1.211229107619827272e-01
3.135340568467424305e+01,1.209903698543756817e-01
3.115426124109943729e+01,1.213212418560972311e-01
3.115426124109943729e+01,1.213212418560972311e-01
3.108929825031090033e+01,1.214162505058360292e-01
3.108929825031090033e+01,1.214162505058360292e-01
3.103018451418553525e+01,1.214593655301309805e-01
3.103968690387669938e+01,1.214116647867139187e-01
3.117383204527828866e+01,1.211434172558392003e-01
3.117383204527828866e+01,1.211434172558392003e-01
3.117383204527828866e+01,1.211434172558392003e-01
3.115580389770357783e+01,1.211248477146621566e-01
3.115580389770357783e+01,1.211248477146621566e-01
3.115580389770357783e+01,1.211248477146621566e-01
3.111785103637204131e+01,1.212043345689071128e-01
3.111785103637204131e+01,1.212043345689071128e-01
3.111785103637204131e+01,1.212043345689071128e-01
3.111785103637204131e+01,1.212043345689071128e-01
3.115461572607868490e+01,1.212293108528208069e-01
3.115461572607868490e+01,1.212293108528208069e-01
3.108421782667451794e+01,1.213586151229826549e-01
3.106627894842337412e+01,1.213915645941944232e-01
3.106627894842337412e+01,1.213915645941944232e-01
3.106627894842337412e+01,1.213915645941944232e-01
3.105827500811356146e+01,1.211307335996073820e-01
3.105706319827473649e+01,1.211004223632381055e-01
3.105580320878434009e+01,1.210689059998265177e-01
3.116526082248854479e+01,1.206659052617002070e-01
3.118075480624216667e+01,1.206452158497111071e-01
3.119384322152765776e+01,1.206289274228303232e-01
3.109720120056352144e+01,1.209697961206025740e-01
3.135288212490227266e+01,1.201640455157799298e-01
3.139615268496755718e+01,1.200667790092002918e-01
3.139615268496755718e+01,1.200667790092002918e-01
3.131570539493374383e+01,1.202516951915430371e-01
3.131570539493374383e+01,1.202516951915430371e-01
3.131570539493374383e+01,1.202516951915430371e-01
3.124808831607811044e+01,1.204090199706960573e-01
3.136199927673675347e+01,1.201439831333758340e-01
3.146444911746588957e+01,1.198812865010579487e-01
3.136945373939101955e+01,1.201883581005085133e-01
3.154381771636774445e+01,1.196865432073522389e-01
3.154381771636774445e+01,1.196865432073522389e-01
3.149135677786593135e+01,1.198104642803778791e-01
3.128167525650696135e+01,1.203057653531856841e-01
3.122185906570743441e+01,1.204454340160184267e-01
3.115425260767195681e+01,1.206684432441051530e-01
3.115539116885280180e+01,1.206619550069632507e-01
3.111925596995179077e+01,1.208678760796148138e-01
3.116024706108712650e+01,1.206342830813067063e-01
3.116024706108712650e+01,1.206342830813067063e-01
3.116024706108712650e+01,1.206342830813067063e-01
3.118124756863589297e+01,1.205641838489133894e-01
3.133708884862657129e+01,1.202292292609230262e-01
3.133331562048585539e+01,1.202387998244113798e-01
3.160736841000739261e+01,1.193732698711817419e-01
3.160736841000739261e+01,1.193732698711817419e-01
3.160736841000739261e+01,1.193732698711817419e-01
3.160736841000739261e+01,1.193732698711817419e-01
3.139902864438353092e+01,1.199619792359879061e-01
3.126653688340435266e+01,1.203852452257006267e-01
3.126653688340435266e+01,1.203852452257006267e-01
3.126943398086604020e+01,1.203710963964903236e-01
3.127130465248848168e+01,1.203619604203471360e-01
3.129384769676519085e+01,1.202892227870298314e-01
3.113046271365665518e+01,1.208164025611999787e-01
3.107498108673793880e+01,1.211384839189649787e-01
3.107498108673793880e+01,1.211384839189649787e-01
3.107663189128814452e+01,1.211289006857315109e-01
3.107663189128814452e+01,1.211289006857315109e-01
3.104168902203638325e+01,1.213436807520757443e-01
3.096571888008368489e+01,1.218106393183920749e-01
3.096571888008368489e+01,1.218106393183920749e-01
3.089839683949074356e+01,1.219886350048117324e-01
3.089839683949074356e+01,1.219886350048117324e-01
3.092179370734556088e+01,1.218831335318514009e-01
3.092179370734556088e+01,1.218831335318514009e-01
3.094045825396812788e+01,1.217959913524042231e-01
3.098454299975254855e+01,1.216230928892573226e-01
3.098587812377903461e+01,1.216215023470584439e-01
3.094209920165031491e+01,1.217943490270309986e-01
3.090070351930546266e+01,1.219577862683013242e-01
3.090070351930546266e+01,1.219577862683013242e-01
3.090070351930546266e+01,1.219577862683013242e-01
3.090070351930546266e+01,1.219577862683013242e-01
3.083391505631686513e+01,1.219741006456803861e-01
3.095488626785107300e+01,1.215297198828675235e-01
3.097856260600665124e+01,1.215094835429475773e-01
3.105868068557437667e+01,1.214410060325651908e-01
3.105208880773034963e+01,1.214708334552832142e-01
3.113098780975241908e+01,1.211616872022470981e-01
3.102151781853937251e+01,1.215906183260393042e-01
3.112977616287903970e+01,1.211664347412692300e-01
3.102134290766105096e+01,1.215019706885179934e-01
3.095361929537951795e+01,1.217656612016001089e-01
3.095880274708579449e+01,1.217454787719582515e-01
3.095880274708579449e+01,1.217454787719582515e-01
3.101941724617942597e+01,1.216435091743972990e-01
3.103252233548499461e+01,1.215834928544379245e-01
3.087368022520542965e+01,1.219983842112197375e-01
3.082479430458216996e+01,1.221260729324235433e-01
3.086125955959527190e+01,1.220308266586164619e-01
3.086125955959527190e+01,1.220308266586164619e-01
3.086125955959527190e+01,1.220308266586164619e-01
3.086125955959527190e+01,1.220308266586164619e-01
3.079129353443559935e+01,1.222135760508024638e-01
3.077296556003807027e+01,1.222614482312429640e-01
3.082757485403223185e+01,1.220770423285505585e-01
3.078533693755478851e+01,1.222196722830176940e-01
3.085279396327774393e+01,1.219918818683912720e-01
3.089195759509911454e+01,1.218596332280864752e-01
3.118618274819881719e+01,1.207346650992902615e-01
3.106013870806146926e+01,1.213478951913218862e-01
3.105898417773327935e+01,1.213561878057869137e-01
3.115061938592589996e+01,1.208654966353003013e-01
3.115061938592589996e+01,1.208654966353003013e-01
3.114676943571583934e+01,1.208859243092756802e-01
3.114676943571583934e+01,1.208859243092756802e-01
3.128087161769001767e+01,1.203774691877452785e-01
3.115789915252197062e+01,1.208437254320616633e-01
3.140782618956151495e+01,1.198695153973497324e-01
3.140175944920884632e+01,1.201816590943913104e-01
3.140175944920884632e+01,1.201816590943913104e-01
3.140175944920884632e+01,1.201816590943913104e-01
3.119978748304830773e+01,1.208527784294396723e-01
3.119978748304830773e+01,1.208527784294396723e-01
3.118885737400473346e+01,1.209688867473310003e-01
3.120484395786046861e+01,1.207990645293715859e-01
3.121093361019732981e+01,1.207343753952964532e-01
3.119388964649133555e+01,1.209154299436284441e-01
3.119752010222787675e+01,1.209041478377363837e-01
3.117578270618210112e+01,1.209716995782900290e-01
3.117578270618210112e+01,1.209716995782900290e-01
3.121410488789721072e+01,1.207481518167581036e-01
3.125992058029905252e+01,1.206901655225851855e-01
3.125992058029905252e+01,1.206901655225851855e-01
3.125992058029905252e+01,1.206901655225851855e-01
3.125992058029905252e+01,1.206901655225851855e-01
3.125992058029905252e+01,1.206901655225851855e-01
3.118038161142668585e+01,1.208300442538021990e-01
3.116071093912106704e+01,1.208646374692197989e-01
3.118365636973755173e+01,1.207391647156162706e-01
3.111952593324268435e+01,1.210898498952191482e-01
3.111952593324268435e+01,1.210898498952191482e-01
3.111783308420178429e+01,1.211158741096762526e-01
3.109378557839430357e+01,1.212531388863334197e-01
3.109378557839430357e+01,1.212531388863334197e-01
3.118042577895570489e+01,1.207768805388589328e-01
3.117797112461765252e+01,1.207008256227351667e-01
3.117797112461765252e+01,1.207008256227351667e-01
3.117797112461765252e+01,1.207008256227351667e-01
3.117160719696967064e+01,1.207329500502147129e-01
3.117160719696967064e+01,1.207329500502147129e-01
3.119888818621956261e+01,1.210451030490491270e-01
3.124500597855676176e+01,1.206784553310553537e-01
3.124500597855676176e+01,1.206784553310553537e-01
3.124473301339759246e+01,1.206808666837408534e-01
3.121780765540162861e+01,1.204024106188088666e-01
3.121780765540162861e+01,1.204024106188088666e-01
3.111263067141160121e+01,1.209010838351534251e-01
3.111868151660524617e+01,1.206649859596480440e-01
3.111045065315295943e+01,1.209861459484543877e-01
3.118832364771090226e+01,1.205917726649063798e-01
3.118313883068410419e+01,1.207050238007902204e-01
3.118586531674935003e+01,1.206454695981511033e-01
3.116529627937974212e+01,1.206591976520673404e-01
3.110182729937955415e+01,1.209252180536669746e-01
3.109836006411754639e+01,1.210874585955652172e-01
3.100659464975185742e+01,1.215419758720507198e-01
3.110935813838324648e+01,1.210412247702015581e-01
3.112385208202459452e+01,1.207948781326996235e-01
3.112385208202459452e+01,1.207948781326996235e-01
3.109037121050003094e+01,1.209269737997545474e-01
3.093905930744451638e+01,1.215517095519195317e-01
3.087843394720644241e+01,1.219331048769584092e-01
3.087843394720644241e+01,1.219331048769584092e-01
3.097562878503719475e+01,1.215042600738631129e-01
3.097562878503719475e+01,1.215042600738631129e-01
3.097562878503719475e+01,1.215042600738631129e-01
3.092258957938883768e+01,1.219360091704630999e-01
3.092258957938883768e+01,1.219360091704630999e-01
3.097606373371659316e+01,1.215561355253127335e-01
3.101206280763816636e+01,1.212494790419416657e-01
3.093909348618880628e+01,1.215241760897594475e-01
3.101031265430823325e+01,1.212560675909840763e-01
3.100213204393255850e+01,1.212860891979317818e-01
3.093798929434256095e+01,1.215214834201602118e-01
3.093900927744239482e+01,1.215186139205501892e-01
3.090180960581048808e+01,1.216232670694682855e-01
3.090180960581048808e+01,1.216232670694682855e-01
3.077816866546980279e+01,1.219711038425958377e-01
3.083366232945251895e+01,1.217791522124843234e-01
3.064676264310370968e+01,1.224349550665246866e-01
3.064676264310370968e+01,1.224349550665246866e-01
3.045595955348024120e+01,1.230430138921304040e-01
3.045595955348024120e+01,1.230430138921304040e-01
3.046521802687719926e+01,1.230135086232599373e-01
3.064851245588399564e+01,1.223861617524829304e-01
3.064851245588399564e+01,1.223861617524829304e-01
3.096366548517766404e+01,1.214381868605489828e-01
3.096366548517766404e+01,1.214381868605489828e-01
3.096366548517766404e+01,1.214381868605489828e-01
3.099097836035781839e+01,1.213321196400771185e-01
3.106190722628660339e+01,1.211217994790401292e-01
3.088746420915488855e+01,1.216416458381362475e-01
3.088746420915488855e+01,1.216416458381362475e-01
3.091734117109693614e+01,1.215270243546450468e-01
3.091734117109693614e+01,1.215270243546450468e-01
3.091734117109693614e+01,1.215270243546450468e-01
3.091734117109693614e+01,1.215270243546450468e-01
3.091734117109693614e+01,1.215270243546450468e-01
3.091734117109693614e+01,1.215270243546450468e-01
3.103232545986912783e+01,1.211763041455663492e-01
3.103232545986912783e+01,1.211763041455663492e-01
3.096718849636219062e+01,1.214837263572205728e-01
3.090679107313430407e+01,1.217687797036964975e-01
3.106216319505798040e+01,1.212162274558120506e-01
3.114615420181107197e+01,1.209175289569507511e-01
3.111802918407646956e+01,1.211561342651414491e-01
3.111827324793835814e+01,1.211173632452857279e-01
3.111827324793835814e+01,1.211173632452857279e-01
3.111914710761866942e+01,1.209785453524834659e-01
3.094155143213265191e+01,1.216135758913952786e-01
3.101050713583839524e+01,1.211848578496083628e-01
3.105052275641881820e+01,1.210575971564984421e-01
3.096615617237321416e+01,1.213675349159602512e-01
3.099813954067949950e+01,1.212629770963745551e-01
3.104937600105875362e+01,1.209652368848957854e-01
3.098584709509868773e+01,1.213344097308643593e-01
3.069351962197585948e+01,1.222664725429461613e-01
3.057385698546221064e+01,1.227760662511544892e-01
3.057385698546221064e+01,1.227760662511544892e-01
3.057385698546221064e+01,1.227760662511544892e-01
3.084938249953280121e+01,1.215449367518750823e-01
3.072115574458081966e+01,1.219221793230590156e-01
3.072115574458081966e+01,1.219221793230590156e-01
3.072115574458081966e+01,1.219221793230590156e-01
3.069272618187362056e+01,1.220396313411810651e-01
3.068126940013529591e+01,1.220869631327463761e-01
3.068126940013529591e+01,1.220869631327463761e-01
3.068126940013529591e+01,1.220869631327463761e-01
3.075680225111933197e+01,1.218025746479008825e-01
3.068200142367418337e+01,1.220400823076408792e-01
3.085219870998247416e+01,1.214135682152139989e-01
3.108091116361355688e+01,1.206847575294689445e-01
3.094391356062813969e+01,1.211213114441861693e-01
3.100391422568719335e+01,1.209452361669569598e-01
3.100999790574442372e+01,1.209273832706332930e-01
3.112343933016981978e+01,1.205597793055183109e-01
3.101109418154231889e+01,1.209238308176188159e-01
3.102272605065984479e+01,1.208986259031373939e-01
3.099249667184745860e+01,1.209641294692534313e-01
3.099249667184745860e+01,1.209641294692534313e-01
3.102154808548218057e+01,1.208805019500931999e-01
3.104328803792679636e+01,1.208468908283031745e-01
3.105649227501850262e+01,1.208180300928592549e-01
3.109360796668080695e+01,1.207427450660334273e-01
3.103530172347034721e+01,1.208610127551863478e-01
3.103558428082792275e+01,1.208626752913390529e-01
3.109643614696286562e+01,1.207791232332455222e-01
3.111791986374468166e+01,1.207996610999862164e-01
3.105349864197772547e+01,1.209422224750219960e-01
3.087232600768285451e+01,1.213431496719224872e-01
3.087232600768285451e+01,1.213431496719224872e-01
3.091361123338722550e+01,1.212437561218118465e-01
3.075598038969922499e+01,1.216906364210577213e-01
3.058438364913637386e+01,1.221414146086338276e-01
3.079481550604691265e+01,1.215859144182699081e-01
3.079481550604691265e+01,1.215859144182699081e-01
3.079481550604691265e+01,1.215859144182699081e-01
3.079481550604691265e+01,1.215859144182699081e-01
3.080713939199637963e+01,1.215533816967919872e-01
3.080713939199637963e+01,1.215533816967919872e-01
3.080713939199637963e+01,1.215533816967919872e-01
3.080713939199637963e+01,1.215533816967919872e-01
3.080713939199637963e+01,1.215533816967919872e-01
3.081604941728053149e+01,1.215271329985170151e-01
3.081604941728053149e+01,1.215271329985170151e-01
3.098816420603180788e+01,1.211279498124773341e-01
3.098816420603180788e+01,1.211279498124773341e-01
3.105456490291976834e+01,1.209325226755052496e-01
3.103056352068705692e+01,1.209881086133631350e-01
3.103056352068705692e+01,1.209881086133631350e-01
3.103056352068705692e+01,1.209881086133631350e-01
3.105023683346147223e+01,1.210077398019880068e-01
3.096732785647552078e+01,1.212648734266864314e-01
3.101463577199563204e+01,1.212153780274104337e-01
3.075674103652124458e+01,1.220625733494689197e-01
3.100303261791098919e+01,1.212669754360234664e-01
3.100303261791098919e+01,1.212669754360234664e-01
3.087850529516797593e+01,1.214882035201174104e-01
3.087850529516797593e+01,1.214882035201174104e-01
3.096979507196275350e+01,1.213260233497514967e-01
3.093741100111432019e+01,1.213835550286726517e-01
3.093741100111432019e+01,1.213835550286726517e-01
3.088797305814885874e+01,1.214713836365868133e-01
3.109746736248353116e+01,1.208557829333564426e-01
3.103230587085407066e+01,1.210472605021525594e-01
3.098811494924232335e+01,1.208315105012983393e-01
3.106468075526366945e+01,1.206855988709490679e-01
3.106468075526366945e+01,1.206855988709490679e-01
3.104718566263970203e+01,1.207060360640745955e-01
3.104718566263970203e+01,1.207060360640745955e-01
3.104718566263970203e+01,1.207060360640745955e-01
3.101834882315744579e+01,1.207397223137158943e-01
3.101834882315744579e+01,1.207397223137158943e-01
3.108395291014040041e+01,1.205502385016272160e-01
3.108395291014040041e+01,1.205502385016272160e-01
3.107921439888421489e+01,1.203642021075716773e-01
